denver	1754	1.2000	0.4472
missouri	1755	1.2000	0.4899
bff	1756	1.2000	0.5292
strong	1757	1.2000	0.5292
lls	1758	1.2000	0.6000
hearing	1759	1.2000	0.4899
foundation	1760	1.2000	0.6325
b-day	1761	1.2000	0.6633
follows	1762	1.2000	0.5657
fav	1763	1.2000	0.5292
combinations	1764	1.2000	0.5292
tale	1765	1.2000	0.4472
states	1766	1.2000	0.6000
widely	1767	1.2000	0.4899
zijn	1768	1.2000	0.6000
sections	1769	1.2000	0.5292
car	1770	1.2000	0.5657
kind	1771	1.2000	0.6325
capacity	1772	1.2000	0.4899
har	1773	1.2000	0.6000
stroll	1774	1.2000	0.5657
haircut	1775	1.2000	0.5657
ojos	1776	1.2000	0.4899
big	1777	1.2000	0.5292
feliz	1778	1.2000	0.6325
mm	1779	1.2000	0.4899
brilliant	1780	1.2000	0.5657
harris	1781	1.2000	0.6633
polish	1782	1.2000	0.6000
qualities	1783	1.2000	0.5657
tijd	1784	1.2000	0.5657
tea	1785	1.2000	0.5657
albums	1786	1.2000	0.5657
varieties	1787	1.2000	0.5657
dass	1788	1.2000	0.5657
resolved	1789	1.2000	0.4899
acceptance	1790	1.2000	0.5657
def	1791	1.2000	0.5657
mek	1792	1.2000	0.6325
dot	1793	1.2000	0.6000
ok	1794	1.2000	0.4472
famous	1795	1.2000	0.4899
members	1796	1.2000	0.5292
vancouver	1797	1.2000	0.5292
esther	1798	1.2000	0.6633
allow	1799	1.2000	0.4899
pero	1800	1.2000	0.5657
o'connor	1801	1.2000	0.4899
km	1802	1.2000	0.4899
cent	1803	1.2000	0.5292
'em	1804	1.2000	0.6325
ff	1805	1.2000	0.6928
parts	1806	1.2000	0.4899
alaska	1807	1.2000	0.5657
lawn	1808	1.2000	0.5292
laughter	1809	1.2000	0.6633
dressed	1810	1.2000	0.6325
screenplay	1811	1.2000	0.5292
therefore	1812	1.2000	0.5292
bat	1813	1.2000	0.6633
vida	1814	1.1875	0.5266
models	1815	1.1837	0.4368
path	1816	1.1837	0.5219
fr	1817	1.1837	0.5596
solution	1818	1.1837	0.5219
their	1819	1.1837	0.5596
latest	1820	1.1837	0.5219
corn	1821	1.1837	0.4812
tuo	1822	1.1837	0.6600
sp	1823	1.1837	0.5950
mount	1824	1.1837	0.4812
uu	1825	1.1837	0.5219
new	1826	1.1837	0.6600
kissed	1827	1.1837	0.4368
mineral	1828	1.1837	0.4368
lg	1829	1.1800	0.4771
puedo	1830	1.1800	0.4331
aspects	1831	1.1800	0.4331
generated	1832	1.1800	0.4771
specialized	1833	1.1800	0.5173
investor	1834	1.1800	0.4771
perfume	1835	1.1800	0.5546
north	1836	1.1800	0.4331
algo	1837	1.1800	0.5173
wonderful	1838	1.1800	0.6539
schon	1839	1.1800	0.5546
amp	1840	1.1800	0.3842
jesse	1841	1.1800	0.4771
ive	1842	1.1800	0.5173
dj	1843	1.1800	0.5173
theaters	1844	1.1800	0.5173
state	1845	1.1800	0.5546
suite	1846	1.1800	0.5173
featured	1847	1.1800	0.4771
abc	1848	1.1800	0.5546
's	1849	1.1800	0.5173
shape	1850	1.1800	0.5173
atlantic	1851	1.1800	0.4771
johnson	1852	1.1800	0.5173
dine	1853	1.1800	0.4771
jefferson	1854	1.1800	0.5546
makers	1855	1.1800	0.5546
surface	1856	1.1800	0.5546
fact	1857	1.1800	0.4331
northeast	1858	1.1800	0.5173
central	1859	1.1800	0.4771
candy	1860	1.1800	0.5896
related	1861	1.1800	0.4331
update	1862	1.1800	0.4331
salad	1863	1.1800	0.6539
promotion	1864	1.1800	0.4771
equally	1865	1.1800	0.4771
dozen	1866	1.1800	0.5546
coeur	1867	1.1800	0.4771
cutie	1868	1.1800	0.5896
circles	1869	1.1800	0.3842
dining	1870	1.1800	0.3842
dude	1871	1.1633	0.6499
leaf	1872	1.1633	0.5837
plains	1873	1.1633	0.4672
versions	1874	1.1633	0.5476
gloria	1875	1.1633	0.5090
hallelujah	1876	1.1633	0.4672
ya	1877	1.1633	0.4212
breast	1878	1.1633	0.5090
skills	1879	1.1600	0.5044
reaching	1880	1.1600	0.5044
dance	1881	1.1600	0.5044
national	1882	1.1600	0.4630
covered	1883	1.1600	0.4176
skirt	1884	1.1600	0.4176
fruit	1885	1.1600	0.4630
jokes	1886	1.1600	0.5783
colour	1887	1.1600	0.4630
arizona	1888	1.1600	0.5426
tienes	1889	1.1600	0.4176
potatoes	1890	1.1600	0.5783
proteins	1891	1.1600	0.4176
mobile	1892	1.1600	0.4630
gps	1893	1.1600	0.4176
beings	1894	1.1600	0.4630
pr	1895	1.1600	0.4630
dynamic	1896	1.1600	0.4630
pleasant	1897	1.1600	0.5044
esto	1898	1.1600	0.4630
premiere	1899	1.1600	0.5044
tasty	1900	1.1600	0.4630
united	1901	1.1600	0.5044
a	1902	1.1600	0.5044
silk	1903	1.1600	0.6119
laura	1904	1.1600	0.4630
singer	1905	1.1600	0.3666
shoes	1906	1.1600	0.4630
faster	1907	1.1600	0.5044
daniel	1908	1.1600	0.4630
hai	1909	1.1600	0.5426
turns	1910	1.1600	0.4176
glowing	1911	1.1600	0.5044
banana	1912	1.1600	0.4630
meyer	1913	1.1600	0.5044
xm	1914	1.1600	0.5426
construct	1915	1.1600	0.4630
sharon	1916	1.1600	0.5426
mix	1917	1.1600	0.5044
goes	1918	1.1600	0.5044
guiding	1919	1.1600	0.5426
entry	1920	1.1429	0.4518
balanced	1921	1.1429	0.4518
pamela	1922	1.1429	0.4949
gives	1923	1.1429	0.5345
'i	1924	1.1429	0.6389
asi	1925	1.1400	0.4005
online	1926	1.1400	0.4005
kalo	1927	1.1400	0.4477
stuart	1928	1.1400	0.4005
party's	1929	1.1400	0.3470
inspired	1930	1.1400	0.4903
cheese	1931	1.1400	0.4477
protein	1932	1.1400	0.4005
it'll	1933	1.1400	0.4477
samples	1934	1.1400	0.4005
bright	1935	1.1400	0.4903
shop	1936	1.1400	0.3470
smart	1937	1.1400	0.5295
streams	1938	1.1400	0.4005
handsome	1939	1.1400	0.6003
patricia	1940	1.1400	0.4005
hrs	1941	1.1400	0.4477
gate	1942	1.1400	0.4903
ours	1943	1.1400	0.4477
ac	1944	1.1400	0.4005
perfectly	1945	1.1400	0.5295
facilities	1946	1.1400	0.5295
registered	1947	1.1400	0.4005
road	1948	1.1400	0.4005
fm	1949	1.1400	0.4477
rides	1950	1.1400	0.4005
lit	1951	1.1400	0.6003
style	1952	1.1250	0.3307
we're	1953	1.1224	0.3851
dictionary	1954	1.1224	0.3851
sailor	1955	1.1200	0.3816
lots	1956	1.1200	0.3816
appreciation	1957	1.1200	0.4308
thinkin	1958	1.1200	0.3250
joy	1959	1.1200	0.3816
chocolate	1960	1.1200	0.3816
sitting	1961	1.1200	0.3816
b/c	1962	1.1200	0.3816
cupcake	1963	1.1200	0.3816
expanded	1964	1.1200	0.3250
greenwich	1965	1.1200	0.3250
dana	1966	1.1200	0.3250
his	1967	1.1200	0.4308
award	1968	1.1200	0.4308
click	1969	1.1200	0.3816
well	1970	1.1200	0.4308
thankful	1971	1.1200	0.3816
theodore	1972	1.1200	0.3816
splendid	1973	1.1200	0.3250
leon	1974	1.1200	0.3816
florence	1975	1.1200	0.3816
karaoke	1976	1.1200	0.3250
proved	1977	1.1200	0.3816
ini	1978	1.1200	0.3816
carter	1979	1.1200	0.3816
correct	1980	1.1020	0.3027
areas	1981	1.1000	0.3606
kissing	1982	1.1000	0.3606
successful	1983	1.1000	0.4123
lights	1984	1.1000	0.3606
arrived	1985	1.1000	0.3606
captain	1986	1.1000	0.3000
ink	1987	1.1000	0.3000
membership	1988	1.1000	0.3000
sidney	1989	1.1000	0.3606
n	1990	1.1000	0.4583
a1	1991	1.1000	0.3606
lists	1992	1.1000	0.3606
elaborate	1993	1.0800	0.2713
cafe	1994	1.0800	0.3919
rhyme	1995	1.0612	0.3135
1st	1996	1.0600	0.3105
cute	1997	1.0600	0.2375
green	1998	1.0400	0.2800
greatly	1999	1.0400	0.1960
