mister	1752	1.2000	0.6325
drink	1753	1.2000	0.5657
frequency	1754	1.2000	0.5292
cupcake	1755	1.2000	0.6000
appointed	1756	1.2000	0.6000
scent	1757	1.2000	0.5657
book	1758	1.2000	0.6000
harris	1759	1.2000	0.6325
agricultural	1760	1.2000	0.6928
think	1761	1.2000	0.5292
lights	1762	1.2000	0.5292
lateral	1763	1.2000	0.5292
america's	1764	1.2000	0.6633
silk	1765	1.2000	0.5292
lmfao	1766	1.2000	0.4899
oliver	1767	1.2000	0.5292
award	1768	1.2000	0.4899
any	1769	1.2000	0.6633
'i	1770	1.2000	0.4899
resort	1771	1.2000	0.6325
donna	1772	1.2000	0.4899
greatly	1773	1.2000	0.5292
informal	1774	1.2000	0.6633
stacks	1775	1.2000	0.4899
certainty	1776	1.2000	0.5657
protected	1777	1.2000	0.4899
pick	1778	1.2000	0.4899
holy	1779	1.2000	0.5657
satisfactory	1780	1.2000	0.5657
@theellenshow	1781	1.2000	0.6000
pum	1782	1.2000	0.5292
specialized	1783	1.1915	0.4155
niente	1784	1.1915	0.4639
it'd	1785	1.1915	0.4155
starry	1786	1.1915	0.4155
ebook	1787	1.1915	0.6542
let	1788	1.1915	0.4155
balanced	1789	1.1915	0.6208
shop	1790	1.1915	0.5480
device	1791	1.1915	0.5077
antiques	1792	1.1915	0.4639
laura	1793	1.1915	0.5077
zal	1794	1.1915	0.4155
landscape	1795	1.1915	0.4639
editions	1796	1.1915	0.5480
sih	1797	1.1915	0.4639
respect	1798	1.1915	0.4155
ours	1799	1.1915	0.4639
du	1800	1.1915	0.4639
certain	1801	1.1915	0.4639
involving	1802	1.1915	0.4155
always	1803	1.1915	0.5077
whether	1804	1.1915	0.4639
requested	1805	1.1818	0.3065
models	1806	1.1800	0.5173
bff	1807	1.1800	0.5173
connected	1808	1.1800	0.5173
fa	1809	1.1800	0.4771
gets	1810	1.1800	0.5546
foundation	1811	1.1800	0.5173
earning	1812	1.1800	0.5546
wasn	1813	1.1800	0.5546
eye	1814	1.1800	0.5173
1960's	1815	1.1800	0.7400
pls	1816	1.1800	0.4771
inspired	1817	1.1800	0.6539
widely	1818	1.1800	0.5546
june	1819	1.1800	0.6226
green	1820	1.1800	0.4771
luckily	1821	1.1800	0.5546
car	1822	1.1800	0.5896
id	1823	1.1800	0.5896
bc	1824	1.1800	0.4771
doorway	1825	1.1800	0.5173
quick	1826	1.1800	0.5173
successful	1827	1.1800	0.5546
stamford	1828	1.1800	0.4771
film	1829	1.1800	0.5546
dell	1830	1.1800	0.5173
glory	1831	1.1800	0.5173
themselves	1832	1.1800	0.5896
surface	1833	1.1800	0.5546
directly	1834	1.1800	0.5546
remind	1835	1.1800	0.6539
circle	1836	1.1800	0.5896
ink	1837	1.1800	0.5173
well	1838	1.1800	0.5173
singer	1839	1.1800	0.5546
related	1840	1.1800	0.5173
vii	1841	1.1800	0.5896
km	1842	1.1800	0.4331
splendid	1843	1.1800	0.5173
lime	1844	1.1800	0.4771
wk	1845	1.1800	0.5896
december	1846	1.1800	0.4771
comp	1847	1.1800	0.4771
density	1848	1.1800	0.4771
combo	1849	1.1800	0.5173
9pm	1850	1.1800	0.5546
koch	1851	1.1800	0.4771
hamilton	1852	1.1800	0.6539
thoughts	1853	1.1800	0.4331
dressed	1854	1.1800	0.4771
a1	1855	1.1800	0.5173
number	1856	1.1800	0.6539
beans	1857	1.1800	0.5173
piano	1858	1.1800	0.4771
mineral	1859	1.1800	0.6539
clerk	1860	1.1702	0.3962
chapels	1861	1.1702	0.4467
like	1862	1.1702	0.3962
accordingly	1863	1.1702	0.4467
left	1864	1.1702	0.3382
vessel	1865	1.1702	0.4467
letting	1866	1.1702	0.3962
product	1867	1.1702	0.3962
tha	1868	1.1702	0.4467
bags	1869	1.1702	0.3382
she	1870	1.1702	0.4467
prince	1871	1.1702	0.3962
of	1872	1.1702	0.6081
filled	1873	1.1702	0.3962
bedroom	1874	1.1702	0.4920
waan	1875	1.1702	0.4920
european	1876	1.1600	0.4630
saying	1877	1.1600	0.6741
tasting	1878	1.1600	0.5044
fresh	1879	1.1600	0.4630
icon	1880	1.1600	0.4630
dude	1881	1.1600	0.5426
amp	1882	1.1600	0.5044
charter	1883	1.1600	0.5426
sitting	1884	1.1600	0.5783
relaxing	1885	1.1600	0.4630
characterized	1886	1.1600	0.5426
button	1887	1.1600	0.5426
globe	1888	1.1600	0.4176
connect	1889	1.1600	0.5783
a	1890	1.1600	0.5426
sending	1891	1.1600	0.4176
franklin	1892	1.1600	0.5044
19th	1893	1.1600	0.5044
gives	1894	1.1600	0.5783
vancouver	1895	1.1600	0.5044
guitars	1896	1.1600	0.4630
keepin	1897	1.1600	0.4630
region	1898	1.1600	0.5044
gen	1899	1.1600	0.4630
perfectly	1900	1.1600	0.5426
ah	1901	1.1600	0.5044
sylvia	1902	1.1600	0.6437
relax	1903	1.1600	0.4176
guiding	1904	1.1600	0.3666
ball	1905	1.1591	0.2722
clearer	1906	1.1591	0.3458
civil	1907	1.1489	0.3128
lah	1908	1.1489	0.3747
stevie	1909	1.1489	0.5943
ds	1910	1.1489	0.4277
uu	1911	1.1489	0.4277
blessings	1912	1.1400	0.5295
u	1913	1.1400	0.4903
we're	1914	1.1400	0.4005
fruit	1915	1.1400	0.4005
angeles	1916	1.1400	0.3470
hero	1917	1.1400	0.4477
cafe	1918	1.1400	0.4903
listening	1919	1.1400	0.4005
mobile	1920	1.1400	0.4477
designated	1921	1.1400	0.6003
play	1922	1.1400	0.6003
's	1923	1.1400	0.4477
briefly	1924	1.1400	0.4903
jenny	1925	1.1400	0.4477
qualities	1926	1.1400	0.4903
tomorrow's	1927	1.1400	0.5295
famous	1928	1.1400	0.4005
value	1929	1.1400	0.4477
because	1930	1.1400	0.4005
same	1931	1.1400	0.4005
handsome	1932	1.1400	0.5295
hrs	1933	1.1400	0.4005
gate	1934	1.1400	0.4477
equally	1935	1.1400	0.4477
turns	1936	1.1400	0.4477
toy	1937	1.1400	0.5295
presence	1938	1.1400	0.4005
hawaii	1939	1.1400	0.6328
exact	1940	1.1400	0.4477
dining	1941	1.1400	0.6003
lists	1942	1.1400	0.4903
light	1943	1.1277	0.3506
thankful	1944	1.1277	0.3506
obtained	1945	1.1200	0.3816
correct	1946	1.1200	0.3816
appreciation	1947	1.1200	0.3816
ty	1948	1.1200	0.4750
tends	1949	1.1200	0.3816
essence	1950	1.1200	0.4308
mechanical	1951	1.1200	0.4308
intelligence	1952	1.1200	0.5154
proteins	1953	1.1200	0.3816
ikea	1954	1.1200	0.4308
irish	1955	1.1200	0.3816
sofa	1956	1.1200	0.3816
bright	1957	1.1200	0.3816
walkin	1958	1.1200	0.5879
av	1959	1.1200	0.3250
orange	1960	1.1200	0.3816
theodore	1961	1.1200	0.3816
fully	1962	1.1200	0.4750
screenplay	1963	1.1200	0.3816
ones	1964	1.1200	0.4308
hello	1965	1.1064	0.3234
joy	1966	1.1064	0.2491
doors	1967	1.1064	0.2491
given	1968	1.1064	0.2491
idea	1969	1.1000	0.4583
want	1970	1.1000	0.5000
colour	1971	1.1000	0.4583
individual	1972	1.1000	0.4583
eight	1973	1.1000	0.3606
zone	1974	1.1000	0.3606
common	1975	1.1000	0.3000
tea	1976	1.1000	0.3000
supported	1977	1.1000	0.3606
forward	1978	1.1000	0.4123
care	1979	1.1000	0.3000
10th	1980	1.1000	0.3606
stars	1981	1.1000	0.4123
lg	1982	1.0851	0.2070
ears	1983	1.0851	0.2070
levels	1984	1.0851	0.2070
band	1985	1.0800	0.2713
leaf	1986	1.0800	0.4400
ok	1987	1.0800	0.2713
properties	1988	1.0800	0.2713
shoes	1989	1.0800	0.4400
right	1990	1.0800	0.3370
devotion	1991	1.0800	0.2713
banana	1992	1.0800	0.3370
wonderful	1993	1.0600	0.3105
john's	1994	1.0600	0.3105
topic	1995	1.0600	0.2375
active	1996	1.0600	0.2375
cute	1997	1.0600	0.2375
dear	1998	1.0600	0.3105
bath	1999	1.0200	0.1400
